Gene_stable_ID	Gene_name	baseMean	log2FoldChange	lfcSE	pvalue	padj	Description
YIL169C	YIL169C	34.3614149856277	-0.526598213417424	0.59878501720505	0.000894137702583736	0.0200787014361811	Protein of unknown function, secreted when constitutively expressed; SWAT-GFP, seamless-GFP and mCherry fusion proteins localize to the cell periphery, SWAT-GFP fusion also localizes to the extracellular region, and mCherry fusion also localizes to the vacuole; S/T rich and highly similar to YOL155C, a putative glucan alpha-1,4-glucosidase; transcript is induced in both high and low pH environments; non-essential gene
YIR012W	SQT1	988.854813778692	0.619158910728809	0.254134378192074	0.000129091771764045	0.00540433481649333	Specific chaperone for ribosomal protein Rpl10p; binds nascent Rpl10p during translation; contains multiple WD repeats; interacts with Qsr1p in a two-hybrid assay; protein abundance increases in response to DNA replication stress
YJL010C	NOP9	508.810365163843	0.604075419177912	0.351176309962115	0.000969117697223515	0.0208823486155405	Essential subunit of U3-containing 90S preribosome; involved in production of 18S rRNA and assembly of small ribosomal subunit; also part of pre-40S ribosome and required for its export into cytoplasm; binds RNA and contains pumilio domain
YJL011C	RPC17	98.6191606917722	1.18287834595503	0.305999356423224	1.1073469977553e-06	0.000154527636996282	RNA polymerase III subunit C17; physically interacts with C31, C11, and TFIIIB70; may be involved in the recruitment of pol III by the preinitiation complex; protein abundance increases in response to DNA replication stress; relocalizes to the cytosol in response to hypoxia
YJL069C	UTP18	550.401268399747	1.50605447899133	0.305979587492571	4.0537290685285e-09	1.39758271003797e-06	Small-subunit processome protein involved in pre-18S rRNA maturation; part of a subunit of the 90S preribosomal particle capable of interacting directly with the 5' ETS of the 35S pre-rRNA; contains WD40 repeats
YJL098W	SAP185	660.005786955439	0.59010885978751	0.311145707756351	0.000668025582468222	0.0160463030280584	Protein that forms a complex with the Sit4p protein phosphatase; required for Sit4p function; member of a family of similar proteins including Sap4p, Sap155p, and Sap190p; SAP185 has a paralog, SAP190, that arose from the whole genome duplication
YJL102W	MEF2	983.14105486249	-0.506292816476289	0.226823118163643	0.000359708379263235	0.010701780765796	Mitochondrial elongation factor involved in translational elongation
YJL122W	ALB1	376.887139442541	0.971363623438353	0.457738015311414	0.000104087175514367	0.00484170583880718	Shuttling pre-60S factor; involved in the biogenesis of ribosomal large subunit; interacts directly with Arx1p; responsible for Tif6p recycling defects in absence of Rei1p
YJL136C	RPS21B	2145.66846464266	0.558871698026988	0.307936377272005	0.000927333445538829	0.0203561847352175	Protein component of the small (40S) ribosomal subunit; homologous to mammalian ribosomal protein S21, no bacterial homolog; RPS21B has a paralog, RPS21A, that arose from the whole genome duplication
YJL148W	RPA34	530.70395861026	0.764004640084418	0.463489084331926	0.00052180749821582	0.0138385237422757	RNA polymerase I subunit A34.5; essential for nucleolar assembly and for high polymerase loading rate; nucleolar localization depends on Rpa49p
YJL159W	HSP150	21924.6386770018	-0.305464028621899	0.133218184614727	0.002404058394166	0.0390309868371383	O-mannosylated heat shock protein; secreted and covalently attached to the cell wall via beta-1,3-glucan and disulfide bridges; required for cell wall stability; induced by heat shock, oxidative stress, and nitrogen limitation; HSP150 has a paralog, PIR3, that arose from the whole genome duplication
YJL177W	RPL17B	1849.35936933576	0.564631082199395	0.255504452381507	0.000300649569905701	0.00978163470440706	Ribosomal 60S subunit protein L17B; required for processing of 27SB pre-rRNA and formation of stable 66S assembly intermediates; homologous to mammalian ribosomal protein L17 and bacterial L22; RPL17B has a paralog, RPL17A, that arose from the whole genome duplication
YJL189W	RPL39	494.092559098523	0.518097650054784	0.388429105261689	0.00298844271249997	0.0449109300973393	Ribosomal 60S subunit protein L39; required for ribosome biogenesis; loss of both Rpl31p and Rpl39p confers lethality; also exhibits genetic interactions with SIS1 and PAB1; homologous to mammalian ribosomal protein L39, no bacterial homolog
YJL190C	RPS22A	1514.43662308123	0.945560846287292	0.434026485215907	0.000108478042054279	0.00500621893291442	Protein component of the small (40S) ribosomal subunit; homologous to mammalian ribosomal protein S15A and bacterial S8; RPS22A has a paralog, RPS22B, that arose from the whole genome duplication
YJL192C	SOP4	495.251980609204	0.364520188429426	0.185711520575574	0.00238431794200246	0.0389939775473034	ER-membrane protein; subunit of evolutionarily conserved EMC (Endoplasmic Reticulum Membrane Complex) implicated in ERAD (ER-associated degradation) and proper assembly of multi-pass transmembrane (TM) proteins; EMC acts in yeast as an ER-mitochondria tether that interacts with outer membrane protein Tom5 of TOM (Translocase of the Mitochondrial Outer Membrane) complex; suppressor of pma1-7, deletion of SOP4 slows down export of wild-type Pma1p and Pma1-7 from the ER
YJL207C	LAA1	1221.56922597638	0.406293465329831	0.209916403804045	0.00167788299024043	0.0303820642282252	AP-1 accessory protein; colocalizes with clathrin to the late-Golgi apparatus; involved in TGN-endosome transport; physically interacts with AP-1; similar to the mammalian p200; may interact with ribosomes; YJL207C is a non-essential gene
YJR003C	YJR003C	283.056364598832	0.660744141767706	0.330546956060263	0.000410745843013496	0.0116863174072917	Protein that associates with mitochondrial ribosome; detected in highly purified mitochondria in high-throughput studies; predicted to be involved in ribosome biogenesis
YJR041C	URB2	461.790040032038	0.821429618531302	0.41483776887652	0.000251570174343628	0.00852284850767631	Protein required for normal metabolism of the rRNA primary transcript; nucleolar protein; proposed to be involved in ribosome biogenesis
YJR048W	CYC1	634.012735301279	-0.972558222645752	0.363720355433392	3.89054684954232e-05	0.00252264657881496	Cytochrome c, isoform 1; also known as iso-1-cytochrome c; electron carrier of mitochondrial intermembrane space that transfers electrons from ubiquinone-cytochrome c oxidoreductase to cytochrome c oxidase during cellular respiration; CYC1 has a paralog, CYC7, that arose from the whole genome duplication; human homolog CYC1 can complement yeast null mutant; mutations in human CYC1 cause insulin-responsive hyperglycemia
YJR060W	CBF1	857.29503981223	-0.342604840229116	0.142117513431078	0.00105439968219074	0.0222296278320862	Basic helix-loop-helix (bHLH) protein; forms homodimer to bind E-box consensus sequence CACGTG present at MET gene promoters and centromere DNA element I (CDEI); affects nucleosome positioning at this motif; associates with other transcription factors such as Met4p and Isw1p to mediate transcriptional activation or repression; associates with kinetochore proteins, required for chromosome segregation; protein abundance increases in response to DNA replication stress
YJR063W	RPA12	140.176309070558	1.21634407125988	0.49940791622329	1.88363998685847e-05	0.00147251781745001	RNA polymerase I subunit A12.2; contains two zinc binding domains, and the N terminal domain is responsible for anchoring to the RNA pol I complex; physically interacts with transcriptional activator Msn4p, to regulate transcription of AYR1, a gene involved in lipid metabolism
YJR064W	CCT5	1163.14740424737	0.485990089777519	0.217398413027263	0.000399567235428847	0.0115362737283176	Subunit of the cytosolic chaperonin Cct ring complex; related to Tcp1p, required for the assembly of actin and tubulins in vivo
YJR095W	SFC1	2809.99233549848	-1.19220050579006	0.204967092078388	2.53936871999591e-10	2.12617715255657e-07	Mitochondrial succinate-fumarate transporter; transports succinate into and fumarate out of the mitochondrion; required for ethanol and acetate utilization
YJR097W	JJJ3	42.5936969254411	0.440840001226793	0.52730999209748	0.00239512573230323	0.0389939775473034	Protein of unknown function; contains a CSL Zn finger and a DnaJ-domain; involved in diphthamide biosynthesis; ortholog human Dph4
YJR121W	ATP2	15312.8577785805	-0.443325032421328	0.128663074078481	9.05437850232657e-06	0.000899452752578576	Beta subunit of the F1 sector of mitochondrial F1F0 ATP synthase; which is a large, evolutionarily conserved enzyme complex required for ATP synthesis; F1 translationally regulates ATP6 and ATP8 expression to achieve a balanced output of ATP synthase genes encoded in nucleus and mitochondria; phosphorylated
YJR130C	STR2	1063.28518661771	-0.295894274344718	0.128663529996949	0.00271848662228633	0.0423313397235569	Cystathionine gamma-synthase, converts cysteine into cystathionine; STR2 has a paralog, YML082W, that arose from the whole genome duplication
YJR148W	BAT2	4756.06061494492	-0.634954352320284	0.179176725392977	2.33579829269272e-06	0.000304224750966045	Cytosolic branched-chain amino acid (BCAA) aminotransferase; preferentially involved in BCAA catabolism; homolog of murine ECA39; highly expressed during stationary phase and repressed during logarithmic phase; BAT2 has a paralog, BAT1, that arose from the whole genome duplication
YKL006W	RPL14A	1944.79954711935	0.861898260441768	0.356357411023136	9.10436546180682e-05	0.00460005913548705	Ribosomal 60S subunit protein L14A; N-terminally acetylated; homologous to mammalian ribosomal protein L14, no bacterial homolog; RPL14A has a paralog, RPL14B, that arose from the whole genome duplication
YKL009W	MRT4	567.312946702961	1.24878672831499	0.350704217158693	1.99215469167675e-06	0.000265364060179941	Protein involved in mRNA turnover and ribosome assembly; required at post-transcriptional step for efficient retrotransposition; localizes to the nucleolus
YKL014C	URB1	818.927195699591	0.921241200594577	0.380283379470139	7.66152844337316e-05	0.00404542506365857	Protein required for the normal accumulation of 25S and 5.8S rRNAs; nucleolar protein; associated with the 27SA2 pre-ribosomal particle; proposed to be involved in the biogenesis of the 60S ribosomal subunit
YKL033W	TTI1	440.851395304821	0.409397458952648	0.173857549509742	0.000530210437718448	0.0138730507833385	Subunit of the ASTRA complex, involved in chromatin remodeling; telomere length regulator involved in the stability or biogenesis of PIKKs such as TORC1; similar to S. pombe Tti1p; detected in highly purified mitochondria in high-throughput studies
YKL034W	TUL1	1287.87827337676	-0.287139234233183	0.108238464777115	0.00126558023164369	0.02531592401933	Subunit of the DSC ubiquitin ligase complex; golgi-localized RING-finger ubiquitin ligase (E3) involved in sorting polar transmembrane domain containing membrane proteins to multivesicular bodies for delivery to the vacuole; proposed involvement in the quality control of misfolded TMD containing proteins; ortholog of fission yeast dsc1
YKL072W	STB6	419.551477092276	0.516122863454831	0.242516789631894	0.000467824174312192	0.0128728520452759	Protein that binds Sin3p in a two-hybrid assay; STB6 has a paralog, STB2, that arose from the whole genome duplication
YKL074C	MUD2	488.247274197736	0.422672566470659	0.166329344728569	0.000265343244665293	0.00888672432561875	Protein involved in early pre-mRNA splicing; component of the pre-mRNA-U1 snRNP complex, the commitment complex; interacts with Msl5p/BBP splicing factor and Sub2p; similar to metazoan splicing factor U2AF65
YKL082C	RRP14	3079.36286635407	0.682153348004192	0.344141695225348	0.000402043843589857	0.011550877290589	Essential protein, constituent of 66S pre-ribosomal particles; interacts with proteins involved in ribosomal biogenesis and cell polarity; member of the SURF-6 family
YKL085W	MDH1	6157.88023236245	-0.360118950860111	0.137505573436351	0.000467229413294811	0.0128728520452759	Mitochondrial malate dehydrogenase; catalyzes interconversion of malate and oxaloacetate; involved in the tricarboxylic acid (TCA) cycle; phosphorylated
YKL093W	MBR1	1836.95870660233	-0.269971881817646	0.108834840576573	0.00253909334306693	0.0405493898738835	Protein involved in mitochondrial functions and stress response; overexpression suppresses growth defects of hap2, hap3, and hap4 mutants; MBR1 has a paralog, ISF1, that arose from the whole genome duplication
YKL104C	GFA1	2052.47709130992	-0.355631005723022	0.135474560080162	0.000490031327797105	0.0132353622682896	Glutamine-fructose-6-phosphate amidotransferase; catalyzes the formation of glucosamine-6-P and glutamate from fructose-6-P and glutamine in the first step of chitin biosynthesis; GFA1 has a paralogous region, comprising ORFs YMR084W-YMR085W, that arose from the whole genome duplication
YKL122C	SRP21	532.481615152544	0.582032747882174	0.320834033866075	0.000847941147162874	0.0191145502443139	Subunit of the signal recognition particle (SRP); SRP functions in protein targeting to the endoplasmic reticulum membrane; not found in mammalian SRP; forms a pre-SRP structure in the nucleolus that is translocated to the cytoplasm
YKL125W	RRN3	712.722413288202	0.585488941750476	0.235607215686134	0.000118770768161109	0.00515641090512785	Protein required for transcription of rDNA by RNA polymerase I; transcription factor independent of DNA template; involved in recruitment of RNA polymerase I to rDNA; structure reveals unique HEAT repeat fold and a surface serine patch; phosphorylation of serine patch impairs cell growth and reduces RNA polymerase I binding in vitro and RNA polymerase I recruitment to the rDNA gene in vivo
YKL141W	SDH3	2585.06038965283	-0.301821064312956	0.116836879392379	0.00122825785186042	0.0249959002422012	Subunit of succinate dehydrogenase and of TIM22 translocase; functions as cytochrome b subunit of succinate dehydrogenase, which couples oxidation of succinate to transfer of electrons to ubiquinone as part of the TCA cycle and the mitochondrial respiratory chain; also required for mitochondrial inner membrane protein import as part of the TIM22 complex; SDH3 has a paralog, SHH3, that arose from the whole genome duplication
YKL146W	AVT3	2986.01379559898	-0.436782595616444	0.153213634642272	8.42186970256055e-05	0.00440719449345602	Vacuolar transporter; exports large neutral amino acids from the vacuole; member of a family of seven S. cerevisiae genes (AVT1-7) related to vesicular GABA-glycine transporters
YKL148C	SDH1	5595.96924356022	-0.822593473190888	0.194906189961378	3.13435575926349e-07	5.92595455001397e-05	Flavoprotein subunit of succinate dehydrogenase; couples the oxidation of succinate to the transfer of electrons to ubiquinone as part of the TCA cycle and the mitochondrial respiratory chain; FAD binding to Sdh1p is required for the assembly of the succinate dehydrogenase subunits; mutations in human ortholog SDHA are associated with Leigh syndrome
YKL156W	RPS27A	819.995582900972	0.881862276234035	0.400589323813693	0.000134545031602969	0.00555329880440141	Protein component of the small (40S) ribosomal subunit; homologous to mammalian ribosomal protein S27, no bacterial homolog; RPS27A has a paralog, RPS27B, that arose from the whole genome duplication; protein abundance increases in response to DNA replication stress
YKL164C	PIR1	3320.19247854117	-0.752694469374664	0.250461733368672	1.97129503485409e-05	0.00152023160516839	O-glycosylated protein required for cell wall stability; attached to the cell wall via beta-1,3-glucan; mediates mitochondrial translocation of Apn1p; expression regulated by the cell integrity pathway and by Swi5p during the cell cycle; PIR1 has a paralog, YJL160C, that arose from the whole genome duplication
YKL172W	EBP2	3210.62710190035	0.592334179657488	0.447508539910206	0.00186813681528362	0.032846402243773	Required for 25S rRNA maturation and 60S ribosomal subunit assembly; localizes to the nucleolus and in foci along nuclear periphery; constituent of 66S pre-ribosomal particles; cooperates with Rrs1p and Mps3p to mediate telomere clustering by binding Sir4p, but is not involved in telomere tethering
YKL182W	FAS1	9233.09579282812	0.35135064696476	0.118867754855161	0.000196225794571844	0.00718799613740987	Beta subunit of fatty acid synthetase; complex catalyzes the synthesis of long-chain saturated fatty acids; contains acetyltransacylase, dehydratase, enoyl reductase, malonyl transacylase, and palmitoyl transacylase activities
YKL185W	ASH1	1587.95457368385	-1.06105144669704	0.259771704707771	7.33834464079302e-07	0.0001131843103676	Component of the Rpd3L histone deacetylase complex; zinc-finger inhibitor of HO transcription; mRNA is localized and translated in the distal tip of anaphase cells, resulting in accumulation of Ash1p in daughter cell nuclei and inhibition of HO expression; potential Cdc28p substrate
YKL187C	FAT3	802.12843147058	-0.879820505984064	0.386674160721357	0.000117456002315924	0.0051373852953256	Protein required for fatty acid uptake; protein abundance increases in cortical patches in response to oleate exposure; the authentic, non-tagged protein is detected in a phosphorylated state in highly purified mitochondria in high-throughput studies; FAT3 has a paralog, YLR413W, that arose from the whole genome duplication
YKL205W	LOS1	717.50426912073	0.752900394713455	0.303186620308388	9.39946531674965e-05	0.00466866662893811	Nuclear pore protein; involved in nuclear export of pre-tRNA and in re-export of mature tRNAs after their retrograde import from the cytoplasm; deletion mutation extends replicative lifespan, as does exclusion of Los1p from the nucleus in response to caloric restriction
YKL217W	JEN1	17323.4728141807	-0.890358613739328	0.180894728754564	2.25715278476705e-08	6.29960593881888e-06	Monocarboxylate/proton symporter of the plasma membrane; transport activity is dependent on the pH gradient across the membrane; mediates high-affinity uptake of carbon sources lactate, pyuvate, and acetate, and also of the micronutrient selenite, whose structure mimics that of monocarboxylates; expression and localization are tightly regulated, with transcription repression, mRNA degradation, and protein endocytosis and degradation all occurring in the presence of glucose
YKR024C	DBP7	556.886497760894	1.08265344279483	0.347057705004581	1.05309242526257e-05	0.000995512049107086	Putative ATP-dependent RNA helicase of the DEAD-box family; involved in ribosomal biogenesis; required at post-transcriptional step for efficient retrotransposition; essential for growth under anaerobic conditions
YKR043C	SHB17	593.577713438737	0.424517389377965	0.201501546809439	0.000913618583288507	0.0201799817016862	Sedoheptulose bisphosphatase involved in riboneogenesis; dephosphorylates sedoheptulose 1,7-bisphosphate, which is converted via the nonoxidative pentose phosphate pathway to ribose-5-phosphate; facilitates the conversion of glycolytic intermediates to pentose phosphate units; also has fructose 1,6-bisphosphatase activity but this is probably not biologically relevant, since deletion does not affect FBP levels; GFP-fusion protein localizes to the cytoplasm and nucleus
YKR066C	CCP1	4342.37877321273	-0.586398609927093	0.187587690162456	1.22085654571568e-05	0.00105485844397833	Mitochondrial cytochrome-c peroxidase; degrades reactive oxygen species in mitochondria, involved in the response to oxidative stress
YKR067W	GPT2	2189.96009923449	-0.505360202862211	0.174358478419907	3.91675206743152e-05	0.00252264657881496	Glycerol-3-phosphate/dihydroxyacetone phosphate sn-1 acyltransferase; located in lipid particles and the ER; involved in the stepwise acylation of glycerol-3-phosphate and dihydroxyacetone in lipid biosynthesis; the most conserved motifs and functionally relevant residues are oriented towards the ER lumen
YKR081C	RPF2	714.321556620347	0.752742872941138	0.398391225634533	0.000387187734152237	0.0113182934923372	Essential protein involved in rRNA maturation and ribosomal assembly; involved in the processing of pre-rRNA and the assembly of the 60S ribosomal subunit; interacts with ribosomal protein L11; localizes predominantly to the nucleolus; constituent of 66S pre-ribosomal particles
YKR089C	TGL4	4293.00491560573	-0.341810209349982	0.097800817208947	3.74920795402035e-05	0.00249705770664924	Multifunctional lipase/hydrolase/phospholipase; triacylglycerol lipase, steryl ester hydrolase, and Ca2+-independent phospholipase A2; catalyzes acyl-CoA dependent acylation of LPA to PA; required with Tgl3p for timely bud formation; phosphorylated and activated by Cdc28p; TGL4 has a paralog, TGL5, that arose from the whole genome duplication
YKR094C	RPL40B	1574.46229959195	0.59192891607358	0.377411500148936	0.0013895272394194	0.0267807834568702	Ubiquitin-ribosomal 60S subunit protein L40B fusion protein; cleaved to yield ubiquitin and ribosomal protein L40B; ubiquitin may facilitate assembly of the ribosomal protein into ribosomes; homologous to mammalian ribosomal protein L40, no bacterial homolog; RPL40B has a paralog, RPL40A, that arose from the whole genome duplication
YKR105C	VBA5	38.4620699430942	-0.501053967116151	0.482454300441391	0.00321720918802781	0.0464435050518005	Plasma membrane protein of the Major Facilitator Superfamily (MFS); involved in amino acid uptake and drug sensitivity; VBA5 has a paralog, VBA3, that arose from a segmental duplication
YLL001W	DNM1	1369.99878481081	-0.340375166651478	0.130043425374505	0.000627199362488184	0.0152531761972749	Dynamin-related GTPase involved in mitochondrial organization; required for mitochondrial fission and inheritance; self assembles on the cytoplasmic face of mitochondrial tubules at sites where division will occur; participates in endocytosis and regulates peroxisome fission along with Vps1p; mutants in the human ortholog DNM1L, which mediates mitochondrial fission, peroxisomal division, autophagy, and mitophagy, are associated with slowly progressive infantile encephalopathy
YLL011W	SOF1	586.642825781205	0.707121354011882	0.421179753369787	0.000672946085800078	0.0160985184035684	Protein required for biogenesis of 40S (small) ribosomal subunit; has similarity to the beta subunit of trimeric G-proteins and the splicing factor Prp4p; essential gene
YLL018C	DPS1	5131.34420569244	-0.249629317883896	0.0996091128924675	0.00312021277626543	0.045833501457874	Aspartyl-tRNA synthetase, primarily cytoplasmic; homodimeric enzyme that catalyzes the specific aspartylation of tRNA(Asp); class II aminoacyl tRNA synthetase; binding to its own mRNA may confer autoregulation; shares five highly conserved amino acids with human that when mutated cause leukoencephalopathy characterized by hypomyelination with brain stem and spinal cord involvement and leg spasticity (HBSL)
YLL029W	FRA1	6024.14413279799	-0.306553221099745	0.118434448249859	0.00112892830337302	0.0234067068613877	Protein involved in negative regulation of iron regulon transcription; forms an iron independent complex with Fra2p, Grx3p, and Grx4p; cytosolic; mutant fails to repress transcription of iron regulon and is defective in spore formation
YLL034C	RIX7	528.273323283979	0.740210014392034	0.38517597268222	0.00038089813970326	0.0112183115417126	Putative ATPase of the AAA family; required for export of pre-ribosomal large subunits from the nucleus; distributed between the nucleolus, nucleoplasm, and nuclear periphery depending on growth conditions
YLL035W	GRC3	207.352692281193	0.518043537151429	0.29983668671431	0.00138103397334027	0.0267807834568702	Polynucleotide kinase present on rDNA; required for efficient transcription termination by RNA polymerase I; functions with Las1p in a conserved mechanism to modulate rRNA processing and ribosome biogenesis; required for cell growth; mRNA is cell-cycle regulated
YLL041C	SDH2	4182.50802274551	-0.36734927486634	0.158900401579448	0.000976236745291764	0.0209586943741942	Iron-sulfur protein subunit of succinate dehydrogenase; the complex couples the oxidation of succinate to the transfer of electrons to ubiquinone as part of the TCA cycle and the mitochondrial respiratory chain; other members are Sdh1p, Sdh3p, and Sdh4p
YLL064C	PAU18	17.9954768190955	1.19935888201591	2.26348003395588	5.93939718274479e-05	0.00341511426717542	Protein of unknown function; member of the seripauperin multigene family encoded mainly in subtelomeric regions; identical to Pau6p
YLL067C	YLL067C	278.013442122302	-0.771830347531681	0.594427635622215	0.000407652340355958	0.0116548798381769	Putative Y' element ATP-dependent helicase
YLR003C	CMS1	353.394808620399	0.556656815096483	0.338229757425123	0.00139882007538773	0.0267807834568702	Putative subunit of the 90S preribosome processome complex; overexpression rescues supressor mutant of mcm10; null mutant is viable; relocalizes from nucleus to cytoplasm upon DNA replication stress
YLR009W	RLP24	532.057150579775	0.674628314032474	0.403796880309169	0.000792197130945139	0.018279792852242	Essential protein required for ribosomal large subunit biogenesis; associated with pre-60S ribosomal subunits; stimulates the ATPase activity of Afg2p, which is required for release of Rlp24p from the pre-60S particle; has similarity to Rpl24Ap and Rpl24Bp
YLR049C	YLR049C	182.342704891465	-0.650465944609625	0.337126559113778	0.000503410362108109	0.0134725485493864	Putative protein of unknown function
YLR056W	ERG3	1037.05147963353	0.374715739223872	0.175711474673578	0.00141191982395033	0.0267807834568702	C-5 sterol desaturase; glycoprotein that catalyzes the introduction of a C-5(6) double bond into episterol, a precursor in ergosterol biosynthesis; transcriptionally down-regulated when ergosterol is in excess; mutants are viable, but cannot grow on non-fermentable carbon sources; substrate of HRD ubiquitin ligase; mutation is functionally complemented by human SC5D
YLR057W	MNL2	453.961263136867	0.362982531746296	0.165844283982547	0.00141106024632168	0.0267807834568702	Putative mannosidase involved in ER-associated protein degradation; localizes to the endoplasmic reticulum; sequence similarity with seven-hairpin glycosidase (GH47) family members, such as Mns1p and Mnl1p, that hydrolyze 1,2-linked alpha-D-mannose residues; non-essential gene
YLR068W	FYV7	372.963415315094	1.10098000813269	0.349668743491929	9.30253675158315e-06	0.00090870279835048	Essential protein required for maturation of 18S rRNA; required for survival upon exposure to K1 killer toxin
YLR079W	SIC1	906.949151816565	-0.535117652362058	0.215442102192332	0.000140950362788422	0.00567124464820422	Cyclin-dependent kinase inhibitor (CKI); inhibitor of Cdc28-Clb kinase complexes that controls G1/S phase transition, preventing premature S phase and ensuring genomic integrity; phosphorylated by Clb5/6-Cdk1 and Cln1/2-Cdk1 kinase which regulate timing of Sic1p degradation; phosphorylation targets Sic1p for SCF(CDC4)-dependent turnover; functional homolog of mammalian Kip1
YLR129W	DIP2	940.599069298584	0.620545125869663	0.338038005746937	0.000698026978814916	0.0164620618855317	Nucleolar protein; specifically associated with the U3 snoRNA, part of the large ribonucleoprotein complex known as the small subunit (SSU) processome, required for 18S rRNA biogenesis, part of the active pre-rRNA processing complex
YLR174W	IDP2	2587.65110819661	-0.713580514432792	0.206623396253742	3.92082117077758e-06	0.00047874860170682	Cytosolic NADP-specific isocitrate dehydrogenase; catalyzes oxidation of isocitrate to alpha-ketoglutarate; levels are elevated during growth on non-fermentable carbon sources and reduced during growth on glucose; IDP2 has a paralog, IDP3, that arose from the whole genome duplication
YLR185W	RPL37A	1424.83612804482	0.574076968261476	0.372288917903201	0.00158966470874333	0.0294842558795717	Ribosomal 60S subunit protein L37A; required for processing of 27SB pre-rRNA and formation of stable 66S assembly intermediates; homologous to mammalian ribosomal protein L37, no bacterial homolog; RPL37A has a paralog, RPL37B, that arose from the whole genome duplication
YLR186W	EMG1	374.48824077344	1.20705854432926	0.290229470313	4.06056100997046e-07	6.84491877541363e-05	Methyltransferase for rRNA; methylates pseudouridine 18S rRNA residue 1191; member of the SPOUT methyltransferase family; required for maturation of 18S rRNA and for 40S ribosomal subunit production independent of methyltransferase activity; forms homodimers; human ortholog is mutated in Bowen-Conradi syndrome, and equivalent yeast mutation affects Emg1p dimerization and localization but not methyltransferase activity; human EMG1 complements lethality of null and ts mutant
YLR205C	HMX1	909.831315838107	-0.532575494153104	0.271373107303031	0.000698462407304654	0.0164620618855317	ER localized heme oxygenase; involved in heme degradation during iron starvation and in the oxidative stress response; expression is regulated by AFT1 and oxidative stress; relocates to the perinuclear region in the presence of oxidants
YLR222C	UTP13	821.107515810418	0.489319993378545	0.35092450088897	0.00325410582843119	0.0468607229986123	Nucleolar protein; component of the small subunit (SSU) processome containing the U3 snoRNA that is involved in processing of pre-18S rRNA
YLR223C	IFH1	3574.60282428339	1.06578896077451	0.358152411891844	1.53306998287465e-05	0.00124796155133727	Coactivator, regulates transcription of ribosomal protein (RP) genes; recruited to RP gene promoters during optimal growth conditions via Fhl1p; subunit of CURI, a complex that coordinates RP production and pre-rRNA processing; regulated by acetylation and phosphorylation at different growth states via TORC1 signaling; IFH1 has a paralog, CRF1, that arose from the whole genome duplication
YLR243W	GPN3	239.226033253243	0.585329803167825	0.390729750393288	0.00161874067986966	0.0298347142286669	Putative GTPase with a role in biogenesis of RNA pol II and polIII; may be involved in assembly of RNA polymerases II and III and in their transport into the nucleus; may have a role in sister chromatid cohesion; SWAT-GFP and mCherry fusion proteins localize to the endoplasmic reticulum and vacuole respectively; contains a Gly-Pro-Asn motif in the G domain; similar to Npa3p and Gpn2p
YLR244C	MAP1	1549.2295105567	0.364567584870254	0.204912617510187	0.00359841577825596	0.0499770494700431	Methionine aminopeptidase; catalyzes the cotranslational removal of N-terminal methionine from nascent polypeptides; function is partially redundant with that of Map2p
YLR287C	YLR287C	344.499361507059	0.435142430240129	0.249960298778378	0.00215862511414466	0.0368854279708508	Putative protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm; YLR287C is not an essential gene
YLR301W	HRI1	422.641936342478	0.350403461388802	0.183951957108188	0.00318585839680603	0.0462186041180201	Protein of unknown function that interacts with Sec72p and Hrr25p
YLR325C	RPL38	1237.28888132542	0.515484979084016	0.295424040204638	0.00134029708929148	0.0261849374677912	Ribosomal 60S subunit protein L38; homologous to mammalian ribosomal protein L38, no bacterial homolog
YLR330W	CHS5	3607.81538153614	-0.316637793769302	0.132674271249911	0.00163008096037932	0.0298559515899474	Component of the exomer complex; the exomer which also contains Csh6p, Bch1p, Bch2p, and Bud7, is involved in the export of select proteins, such as chitin synthase Chs3p, from the Golgi to the plasma membrane; interacts selectively with the activated, GTP-bound form of Arf1p; Chs5p is the only protein with a BRCT domain that is not localized to the nucleus
YLR333C	RPS25B	1292.78243804175	1.04053008640968	0.185698499238688	1.16333790859476e-09	5.49269253592193e-07	Protein component of the small (40S) ribosomal subunit; homologous to mammalian ribosomal protein S25, no bacterial homolog; RPS25B has a paralog, RPS25A, that arose from the whole genome duplication
YLR336C	SGD1	612.650366077556	0.561760992765623	0.296136675880662	0.000741043845750427	0.0172064787084429	Essential nuclear protein; required for biogenesis of the small ribosomal subunit; has a possible role in the osmoregulatory glycerol response; putative homolog of human NOM1 which is implicated in acute myeloid leukemia
YLR339C	YLR339C	41.8436757488557	-0.616109453954625	0.814612785556902	0.00021539566900372	0.00777069086917332	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; partially overlaps the essential gene RPP0
YLR344W	RPL26A	1627.28729150738	0.46565321266219	0.248213461468776	0.0012537980819763	0.0252999509111795	Ribosomal 60S subunit protein L26A; binds to 5.8S rRNA; non-essential even when paralog is also deleted; deletion has minimal affections on ribosome biosynthesis; homologous to mammalian ribosomal protein L26 and bacterial L24; RPL26A has a paralog, RPL26B, that arose from the whole genome duplication
